s0-dp,s1-dp,s2-dp,s3-dp,s4-dp,s5-dp,s6-dp,s7-dp,s8-dp,s9-dp,s10-dp,s11-dp,s12-dp,s13-dp,s14-dp,s15-dp
36.313636363636355,42.668181818181814,37.97727272727273,33.34090909090909,26.920909090909092,21.777272727272727,16.922727272727272,5.768181818181821,1.4318181818181819,2.489999999999999,9.695454545454549,13.022727272727273,16.022727272727273,20.795454545454547,23.986363636363638,30.286363636363642
13.505454545454548,7.014545454545455,2.3236363636363646,2.312727272727272,8.732727272727274,13.876363636363637,18.730909090909094,29.885454545454543,34.221818181818186,38.14363636363636,40.12363636363636,36.79636363636364,33.79636363636364,29.023636363636367,25.832727272727272,19.532727272727268
6.046363636363625,12.53727272727272,17.228181818181806,21.864545454545443,28.28454545454545,33.42818181818181,38.28272727272726,36.035454545454556,31.699090909090916,27.777272727272734,20.571818181818184,17.24454545454546,14.24454545454546,9.471818181818188,6.2809090909091,0.01909090909090718
28.30909090909091,21.81818181818182,17.12727272727273,12.49090909090909,6.070909090909089,0.9272727272727249,3.927272727272729,15.081818181818182,19.418181818181818,23.34,30.54545454545455,33.872727272727275,36.87272727272727,41.64545454545454,40.63636363636364,34.33636363636363
23.56363636363636,30.05454545454546,34.74545454545454,39.381818181818176,39.670909090909085,34.527272727272724,29.672727272727272,18.51818181818182,14.181818181818182,10.26,3.0545454545454516,0.27272727272727276,3.272727272727273,8.045454545454545,11.236363636363635,17.53636363636364
13.199999999999994,19.69090909090909,24.381818181818176,29.018181818181812,35.43818181818182,40.58181818181818,40.03636363636364,28.881818181818186,24.545454545454547,20.623636363636365,13.418181818181816,10.090909090909092,7.090909090909091,2.3181818181818183,0.8727272727272697,7.172727272727276
38.18181818181818,31.69090909090909,27.0,22.363636363636363,15.943636363636365,10.8,5.945454545454546,5.209090909090907,9.545454545454545,13.467272727272729,20.672727272727276,24.0,27.0,31.772727272727273,34.96363636363636,41.263636363636365
20.01818181818182,13.527272727272731,8.836363636363638,4.200000000000002,2.22,7.363636363636364,12.218181818181819,23.372727272727275,27.709090909090907,31.630909090909093,38.836363636363636,42.163636363636364,40.309090909090905,35.53636363636363,32.345454545454544,26.045454545454543
42.18545454545454,35.69454545454545,31.00363636363636,26.367272727272724,19.947272727272725,14.803636363636356,9.949090909090902,1.2054545454545498,5.541818181818188,9.463636363636368,16.66909090909092,19.996363636363643,22.996363636363643,27.769090909090917,30.960000000000004,37.26000000000001
6.272727272727273,0.21818181818181837,4.909090909090909,9.545454545454545,15.965454545454548,21.109090909090913,25.963636363636365,37.11818181818182,41.45454545454545,40.096363636363634,32.89090909090908,29.56363636363636,26.56363636363636,21.790909090909086,18.599999999999998,12.299999999999992
42.08181818181818,36.9,32.20909090909091,27.57272727272727,21.152727272727276,16.009090909090908,11.154545454545454,0.0,4.336363636363638,8.25818181818182,15.463636363636368,18.790909090909093,21.790909090909093,26.563636363636366,29.754545454545454,36.05454545454546
35.18181818181818,28.69090909090909,24.0,19.363636363636363,12.943636363636365,7.799999999999998,2.945454545454545,8.209090909090907,12.545454545454547,16.46727272727273,23.672727272727276,27.0,30.0,34.77272727272727,37.96363636363636,41.209090909090904
26.290909090909086,32.78181818181818,37.47272727272727,42.1090909090909,36.94363636363636,31.8,26.945454545454545,15.790909090909093,11.454545454545455,7.532727272727274,0.32727272727272416,3.0,6.0,10.772727272727273,13.963636363636361,20.26363636363637
33.88909090909091,40.38,40.40181818181818,35.765454545454546,29.34545454545454,24.201818181818176,19.347272727272724,8.192727272727272,3.856363636363633,0.06545454545454792,7.270909090909098,10.598181818181823,13.598181818181823,18.370909090909095,21.561818181818182,27.86181818181819
25.131818181818183,18.640909090909094,13.950000000000003,9.313636363636366,2.8936363636363636,2.25,7.104545454545455,18.259090909090908,22.595454545454544,26.51727272727273,33.722727272727276,37.05,40.05,40.65,37.45909090909091,31.159090909090907
10.704545454545455,4.213636363636364,0.4772727272727273,5.113636363636364,11.533636363636365,16.67727272727273,21.531818181818185,32.68636363636364,37.02272727272727,40.944545454545455,37.32272727272726,33.99545454545454,30.99545454545454,26.22272727272727,23.031818181818185,16.731818181818173
8.42727272727272,14.918181818181816,19.609090909090902,24.24545454545454,30.665454545454548,35.809090909090905,40.66363636363636,33.654545454545456,29.31818181818182,25.39636363636364,18.190909090909088,14.863636363636365,11.863636363636363,7.090909090909091,3.9000000000000035,2.400000000000003
16.827272727272724,23.31818181818182,28.00909090909091,32.64545454545455,39.06545454545455,41.26363636363636,36.409090909090914,25.254545454545454,20.91818181818182,16.996363636363636,9.790909090909086,6.463636363636361,3.4636363636363607,1.3090909090909122,4.5,10.800000000000006
21.068181818181817,27.559090909090905,32.25,36.88636363636363,42.16636363636364,37.02272727272727,32.16818181818182,21.01363636363637,16.67727272727273,12.75545454545455,5.549999999999998,2.2227272727272744,0.7772727272727258,5.549999999999998,8.740909090909087,15.040909090909093
16.382727272727273,9.891818181818183,5.200909090909089,0.5645454545454527,5.85545454545455,10.999090909090913,15.853636363636367,27.008181818181818,31.344545454545457,35.266363636363636,42.471818181818186,39.673636363636355,36.673636363636355,31.90090909090909,28.709999999999997,22.40999999999999
1.5436363636363637,4.947272727272727,9.638181818181819,14.274545454545455,20.69454545454546,25.838181818181823,30.692727272727275,41.84727272727273,39.2890909090909,35.36727272727272,28.161818181818173,24.83454545454545,21.83454545454545,17.061818181818175,13.870909090909095,7.570909090909089
39.09545454545454,39.88636363636364,35.19545454545455,30.559090909090912,24.13909090909091,18.995454545454546,14.140909090909094,2.986363636363641,1.349999999999997,5.271818181818178,12.477272727272728,15.804545454545453,18.80454545454545,23.577272727272728,26.768181818181812,33.06818181818182
3.354545454545442,9.845454545454537,14.536363636363625,19.17272727272726,25.592727272727267,30.736363636363627,35.59090909090908,38.727272727272734,34.3909090909091,30.46909090909092,23.26363636363637,19.936363636363645,16.936363636363645,12.163636363636371,8.972727272727282,2.672727272727276
40.909090909090914,34.41818181818182,29.72727272727273,25.090909090909093,18.67090909090909,13.527272727272727,8.672727272727274,2.48181818181818,6.818181818181818,10.740000000000002,17.94545454545455,21.272727272727273,24.272727272727273,29.045454545454547,32.23636363636364,38.53636363636364
